query_id,ndcg_at_10,mrr,recall_at_10,recall_at_50,precision_at_10
89,0.40014905681021784,1.0,0.058823529411764705,0.3161764705882353,0.8
90,1.0,1.0,0.04149377593360996,0.14522821576763487,1.0
91,0.5489024335175361,1.0,0.014925373134328358,0.06417910447761194,1.0
92,0.750637296052051,1.0,0.04216867469879518,0.08433734939759036,0.7
93,0.26071014402695736,0.5,0.03167420814479638,0.14027149321266968,0.7
94,0.5500559001289841,1.0,0.06666666666666667,0.3333333333333333,1.0
95,0.3333333333333333,1.0,0.012269938650306749,0.05889570552147239,1.0
96,0.8222819197760093,1.0,0.031914893617021274,0.13829787234042554,0.9
97,0.6943559465628251,1.0,0.05102040816326531,0.25510204081632654,1.0
98,1.0,1.0,0.08849557522123894,0.40707964601769914,1.0
99,1.0,1.0,0.09009009009009009,0.3963963963963964,1.0
100,0.7734390045175163,1.0,0.012315270935960592,0.0603448275862069,1.0
101,0.3290574189076098,1.0,0.02702702702702703,0.10424710424710425,0.7
102,1.0,1.0,0.17543859649122806,0.8596491228070176,1.0
103,0.8990684392693267,1.0,0.027247956403269755,0.1362397820163488,1.0
104,0.631496982252017,1.0,0.05056179775280899,0.17415730337078653,0.9
105,1.0,1.0,0.07352941176470588,0.27941176470588236,1.0
106,1.0,1.0,0.10526315789473684,0.43157894736842106,1.0
107,0.398052051732403,1.0,0.019801980198019802,0.06930693069306931,0.6
108,1.0,1.0,0.07936507936507936,0.3888888888888889,1.0
109,1.0,1.0,0.04048582995951417,0.20242914979757085,1.0
110,1.0,1.0,0.02881844380403458,0.14121037463976946,1.0
111,1.0,1.0,0.06451612903225806,0.2903225806451613,1.0
112,1.0,1.0,0.03759398496240601,0.18796992481203006,1.0
113,0.9266360779006398,1.0,0.026455026455026454,0.13227513227513227,1.0
114,0.7431286862216818,1.0,0.008136696501220505,0.04068348250610252,1.0
115,1.0,1.0,0.04878048780487805,0.24390243902439024,1.0
116,1.0,1.0,0.01721170395869191,0.08605851979345955,1.0
117,0.5359204419811554,1.0,0.014251781472684086,0.06175771971496437,0.6
118,1.0,1.0,0.046296296296296294,0.23148148148148148,1.0
119,1.0,1.0,0.0273972602739726,0.136986301369863,1.0
120,0.9575861412006988,1.0,0.012077294685990338,0.05434782608695652,1.0
121,0.8899541168509598,1.0,0.005548705302096177,0.025893958076448828,0.9
122,0.9477344873475498,1.0,0.023809523809523808,0.09761904761904762,1.0
123,0.7413907499369783,1.0,0.0035087719298245615,0.012719298245614035,0.8
124,0.721712233462062,1.0,0.00696594427244582,0.033281733746130034,0.9
125,0.4054785504861153,0.5,0.02,0.112,0.5
126,1.0,1.0,0.014749262536873156,0.07374631268436578,1.0
127,1.0,1.0,0.035842293906810034,0.17921146953405018,1.0
128,0.9575861412006988,1.0,0.007326007326007326,0.03663003663003663,1.0
129,1.0,1.0,0.10526315789473684,0.24210526315789474,1.0
130,0.3280897331165562,0.5,0.009216589861751152,0.04953917050691244,0.8
131,0.7799082337019198,0.5,0.00497787610619469,0.02654867256637168,0.9
132,0.5761764593999109,1.0,0.01015228426395939,0.038917089678511,0.6
133,0.9052116356304492,1.0,0.045,0.225,0.9
134,0.2456503900894336,0.5,0.040983606557377046,0.19672131147540983,0.5
135,0.3333333333333333,1.0,0.06756756756756757,0.32432432432432434,1.0
136,0.8364586133797036,1.0,0.048484848484848485,0.12121212121212122,0.8
137,0.5586560965511987,1.0,0.04433497536945813,0.20689655172413793,0.9
138,1.0,1.0,0.06535947712418301,0.3202614379084967,1.0
139,0.6816808362189438,1.0,0.024096385542168676,0.13654618473895583,0.6
140,0.7016836083896635,1.0,0.08,0.376,1.0
141,0.19830305242149582,0.25,0.08333333333333333,0.5833333333333334,0.3
142,0.09064668004714299,0.125,0.013333333333333334,0.08,0.1
143,0.5159958223394445,1.0,0.04739336492890995,0.2132701421800948,1.0
144,0.8532721558012798,1.0,0.007558578987150416,0.03779289493575208,1.0
145,0.5413108422507248,1.0,0.046153846153846156,0.19230769230769232,0.6
146,0.2904899270027843,1.0,0.05454545454545454,0.2818181818181818,0.6
147,0.866947989864271,1.0,0.10810810810810811,0.1891891891891892,0.8
148,1.0,1.0,0.050761421319796954,0.2233502538071066,1.0
149,1.0,1.0,0.05917159763313609,0.28402366863905326,1.0
150,1.0,1.0,0.47619047619047616,0.9523809523809523,1.0
151,0.5405534978443602,0.5,0.00247787610619469,0.01415929203539823,0.7
152,0.48006117753205335,1.0,0.0031486146095717885,0.014483627204030227,1.0
153,0.8442327945045964,1.0,0.06535947712418301,0.2875816993464052,1.0
155,0.46915763304525837,1.0,0.003770028275212064,0.015080113100848256,0.8
156,0.4698894983457272,1.0,0.09259259259259259,0.4537037037037037,1.0
157,0.6368857397954164,1.0,0.016544117647058824,0.08455882352941177,0.9
158,0.9537125187088151,1.0,0.013140604467805518,0.0657030223390276,1.0
159,1.0,1.0,0.10416666666666667,0.4895833333333333,1.0
160,1.0,1.0,0.043668122270742356,0.1965065502183406,1.0
161,0.1388624438735545,0.5,0.004975124378109453,0.029850746268656716,0.1
162,0.325773144290511,1.0,0.002530044275774826,0.011385199240986717,0.8
163,0.8532721558012798,1.0,0.10752688172043011,0.4946236559139785,1.0
164,0.10626464196157542,0.5,0.016666666666666666,0.05555555555555555,0.3
165,1.0,1.0,0.05235602094240838,0.17277486910994763,1.0
166,0.9537125187088151,1.0,0.09174311926605505,0.23853211009174313,1.0
167,1.0,1.0,0.11494252873563218,0.5517241379310345,1.0
168,1.0,1.0,0.20833333333333334,0.9375,1.0
169,0.2520649403266671,0.3333333333333333,0.024,0.04,0.3
170,1.0,1.0,0.1,0.42,1.0
171,0.40002324830925196,1.0,0.030303030303030304,0.1919191919191919,0.3
172,1.0,1.0,0.23809523809523808,0.8095238095238095,1.0
173,0.10344714905816861,1.0,0.004901960784313725,0.029411764705882353,0.1
174,0.0,0.0,0.0,0.0,0.0
175,0.955830517697074,1.0,0.033003300330033,0.15841584158415842,1.0
176,1.0,1.0,0.02544529262086514,0.09414758269720101,1.0
177,0.41724646015614825,1.0,0.021220159151193633,0.07427055702917772,0.8
178,0.4345081273853569,1.0,0.18867924528301888,0.9433962264150944,1.0
179,0.0,0.0,0.0,0.0,0.0
180,0.9537125187088151,1.0,0.024875621890547265,0.10945273631840796,1.0
181,1.0,1.0,0.08196721311475409,0.4016393442622951,1.0
182,0.9537125187088151,1.0,0.10204081632653061,0.5102040816326531,1.0
183,0.5443950455260534,1.0,0.13513513513513514,0.6621621621621622,1.0
184,0.6278263708254982,1.0,0.05434782608695652,0.2554347826086957,1.0
185,1.0,1.0,0.21739130434782608,0.7608695652173914,1.0
186,0.5341351154168631,1.0,0.01832460732984293,0.07853403141361257,0.7
188,0.24859321599926457,0.5,0.02247191011235955,0.06179775280898876,0.4
189,0.41993431415995885,1.0,0.08333333333333333,0.3194444444444444,0.6
190,0.4351869256057173,1.0,0.014064697609001406,0.06891701828410689,1.0
191,1.0,1.0,0.04608294930875576,0.2304147465437788,1.0
193,1.0,1.0,0.03597122302158273,0.15827338129496402,1.0
194,0.8318477135310892,1.0,0.0898876404494382,0.2247191011235955,0.8
195,0.7104686128238442,1.0,0.09803921568627451,0.4803921568627451,1.0
196,0.9266360779006401,1.0,0.05625,0.2375,0.9
197,0.41378821221019485,0.5,0.12195121951219512,0.4634146341463415,0.5
198,0.38279289022674384,1.0,0.14583333333333334,0.3333333333333333,0.7
199,1.0,1.0,0.02680965147453083,0.12064343163538874,1.0
200,0.8409494862638364,1.0,0.040983606557377046,0.18442622950819673,1.0
201,0.7510916729774053,1.0,0.08163265306122448,0.23469387755102042,0.8
202,0.8243999187642681,1.0,0.10843373493975904,0.3855421686746988,0.9
203,0.6267490438585043,1.0,0.12048192771084337,0.6024096385542169,1.0
204,0.5723971616029709,1.0,0.05172413793103448,0.27011494252873564,0.9
205,0.8140943731550659,1.0,0.0967741935483871,0.43010752688172044,0.9
206,1.0,1.0,0.1694915254237288,0.847457627118644,1.0
207,0.0,0.07692307692307693,0.0,0.17647058823529413,0.0
208,0.7846170207230129,1.0,0.059322033898305086,0.2033898305084746,0.7
209,0.46945447024602915,1.0,0.031746031746031744,0.07936507936507936,0.4
210,0.7881475403469361,1.0,0.009615384615384616,0.04519230769230769,1.0
211,1.0,1.0,0.08403361344537816,0.40336134453781514,1.0
212,0.8655671627722752,1.0,0.041237113402061855,0.12371134020618557,0.8
213,0.3448112326255959,0.5,0.02158273381294964,0.07194244604316546,0.3
214,0.6618313225363274,1.0,0.04477611940298507,0.2537313432835821,0.6
215,0.3333333333333333,1.0,0.0411522633744856,0.18930041152263374,1.0
216,0.627468237689211,1.0,0.054945054945054944,0.27472527472527475,1.0
218,0.6136525857537393,1.0,0.07692307692307693,0.24615384615384617,0.5
219,0.42838543210841196,1.0,0.07894736842105263,0.3684210526315789,0.3
220,0.8416109943962079,1.0,0.10309278350515463,0.4948453608247423,1.0
221,0.89263827478404,1.0,0.008865248226950355,0.0398936170212766,1.0
222,0.0,0.043478260869565216,0.0,0.027777777777777776,0.0
223,0.06581686446496139,0.25,0.08333333333333333,0.16666666666666666,0.1
224,0.5199416092109963,1.0,0.1232876712328767,0.5068493150684932,0.9
225,0.6152907246482193,1.0,0.18181818181818182,0.30303030303030304,0.6
226,0.7179804164693727,1.0,0.03184713375796178,0.15605095541401273,1.0
227,1.0,1.0,0.056818181818181816,0.2784090909090909,1.0
228,1.0,1.0,0.055248618784530384,0.26519337016574585,1.0
229,1.0,1.0,0.019417475728155338,0.0970873786407767,1.0
230,0.8200685179888281,1.0,0.03463203463203463,0.15151515151515152,0.8
231,1.0,1.0,0.027855153203342618,0.1392757660167131,1.0
232,0.8171563536964211,1.0,0.0156794425087108,0.07317073170731707,0.9
233,0.9432379215722527,1.0,0.06622516556291391,0.2781456953642384,1.0
234,1.0,1.0,0.06944444444444445,0.3472222222222222,1.0
235,1.0,1.0,0.06535947712418301,0.3202614379084967,1.0
236,0.810990042462254,1.0,0.056179775280898875,0.19662921348314608,1.0
237,0.7347866789294584,1.0,0.052083333333333336,0.22395833333333334,1.0
238,0.8532721558012798,1.0,0.031545741324921134,0.12618296529968454,1.0
239,1.0,1.0,0.037037037037037035,0.17407407407407408,1.0
240,1.0,1.0,0.15625,0.53125,1.0
241,0.7137916239064341,1.0,0.037037037037037035,0.19576719576719576,0.7
242,0.44173955623824723,0.3333333333333333,0.017793594306049824,0.07473309608540925,0.5
243,1.0,1.0,0.05128205128205128,0.24615384615384617,1.0
244,0.27911373836156866,1.0,0.03496503496503497,0.03496503496503497,0.5
245,1.0,1.0,0.058823529411764705,0.2823529411764706,1.0
246,0.619867305887558,1.0,0.072,0.352,0.9
247,1.0,1.0,0.014771048744460856,0.07385524372230429,1.0
248,1.0,1.0,0.22727272727272727,0.8636363636363636,1.0
249,0.92663607790064,1.0,0.046632124352331605,0.23834196891191708,0.9
250,0.92663607790064,1.0,0.07692307692307693,0.3504273504273504,0.9
251,1.0,1.0,0.07352941176470588,0.23529411764705882,1.0
252,0.67175898907361,1.0,0.01675977653631285,0.05307262569832402,0.6
253,0.35317849439288074,1.0,0.06896551724137931,0.2672413793103448,0.8
254,0.11004588314904007,0.3333333333333333,0.005050505050505051,0.03535353535353535,0.1
255,1.0,1.0,0.04926108374384237,0.24630541871921183,1.0
256,0.5637884576902256,1.0,0.031496062992125984,0.18110236220472442,0.4
257,0.6882905457203773,1.0,0.006711409395973154,0.035048471290082026,0.9
258,0.6394382734724304,1.0,0.05555555555555555,0.15873015873015872,0.7
259,1.0,1.0,0.01579778830963665,0.07266982622432859,1.0
260,1.0,1.0,0.20833333333333334,0.9583333333333334,1.0
261,0.8302785908224503,1.0,0.05142857142857143,0.26285714285714284,0.9
262,1.0,1.0,0.07352941176470588,0.3382352941176471,1.0
263,0.4727436871105062,1.0,0.064,0.304,0.8
264,1.0,1.0,0.01669449081803005,0.07178631051752922,1.0
265,0.8630152897016883,1.0,0.011851851851851851,0.05037037037037037,0.8
266,0.6399196422972501,1.0,0.025714285714285714,0.12,0.9
267,0.9572946257026317,1.0,0.05844155844155844,0.3116883116883117,0.9
268,1.0,1.0,0.11904761904761904,0.5952380952380952,1.0
269,0.8643145546088337,1.0,0.08602150537634409,0.3225806451612903,0.8
270,0.9432379215722527,1.0,0.10638297872340426,0.5212765957446809,1.0
271,0.4185631841310817,1.0,0.06521739130434782,0.358695652173913,0.6
272,0.6434035614033737,1.0,0.06976744186046512,0.2558139534883721,0.6
273,0.8074483267440764,1.0,0.10869565217391304,0.44565217391304346,1.0
274,1.0,1.0,0.10416666666666667,0.4583333333333333,1.0
275,0.5897291816091738,1.0,0.08,0.336,1.0
276,1.0,1.0,0.0273972602739726,0.13424657534246576,1.0
277,0.538907517864472,1.0,0.030612244897959183,0.08673469387755102,0.6
278,0.553621294184907,1.0,0.12987012987012986,0.5064935064935064,1.0
279,1.0,1.0,0.02702702702702703,0.11621621621621622,1.0
280,0.4690000933206748,1.0,0.02830188679245283,0.08490566037735849,0.3
281,1.0,1.0,0.19607843137254902,0.5490196078431373,1.0
282,0.9539959859595427,1.0,0.06976744186046512,0.23255813953488372,0.9
