query_id,ndcg_at_10,mrr,recall_at_10,recall_at_50,precision_at_10
406,0.3333333333333333,1.0,0.12987012987012986,0.5584415584415584,1.0
407,0.4891005388287368,1.0,0.030211480362537766,0.1510574018126888,1.0
408,1.0,1.0,0.09803921568627451,0.49019607843137253,1.0
409,0.31212640393368274,1.0,0.0029411764705882353,0.006862745098039216,0.9
410,0.8905202757957812,1.0,0.10416666666666667,0.5208333333333334,1.0
411,1.0,1.0,0.02865329512893983,0.14326647564469913,1.0
412,1.0,1.0,0.009578544061302681,0.04597701149425287,1.0
413,0.9035800363421508,1.0,0.016042780748663103,0.08377896613190731,0.9
414,1.0,1.0,0.02666666666666667,0.13333333333333333,1.0
415,1.0,1.0,0.08130081300813008,0.4065040650406504,1.0
416,1.0,1.0,0.00693000693000693,0.03465003465003465,1.0
417,0.8459222482069374,1.0,0.01601423487544484,0.08362989323843416,0.9
418,1.0,1.0,0.01002004008016032,0.050100200400801605,1.0
419,0.0,0.0625,0.0,0.047619047619047616,0.0
420,0.9432379215722527,1.0,0.010101010101010102,0.049494949494949494,1.0
421,0.9537125187088151,1.0,0.013869625520110958,0.06241331484049931,1.0
422,1.0,1.0,0.0032637075718015664,0.016318537859007835,1.0
423,0.8611375561264454,1.0,0.021479713603818614,0.1026252983293556,0.9
424,0.6613158235505792,1.0,0.008379888268156424,0.061452513966480445,0.3
425,0.6629048238356322,1.0,0.013888888888888888,0.06666666666666667,1.0
426,1.0,1.0,0.008169934640522876,0.03104575163398693,1.0
427,1.0,1.0,0.01597444089456869,0.03035143769968051,1.0
428,0.6256928682499536,0.5,0.016877637130801686,0.10126582278481013,0.8
429,0.6300673915716729,1.0,0.01949317738791423,0.029239766081871343,1.0
430,1.0,1.0,0.015772870662460567,0.07886435331230283,1.0
431,1.0,1.0,0.06493506493506493,0.2662337662337662,1.0
432,0.7105496795547187,1.0,0.05747126436781609,0.28735632183908044,1.0
433,1.0,1.0,0.04132231404958678,0.2066115702479339,1.0
434,0.9510907186004267,1.0,0.007288629737609329,0.02988338192419825,1.0
435,0.7011902929248582,1.0,0.028169014084507043,0.12394366197183099,1.0
436,0.654925867130319,1.0,0.03365384615384615,0.16346153846153846,0.7
437,0.6927913446250977,1.0,0.055865921787709494,0.27932960893854747,1.0
438,1.0,1.0,0.06451612903225806,0.3225806451612903,1.0
439,0.955830517697074,1.0,0.004111842105263158,0.02055921052631579,1.0
440,0.8650111786183292,1.0,0.01310615989515072,0.0655307994757536,1.0
441,0.8579809428223729,1.0,0.00802407221664995,0.03009027081243731,0.8
442,1.0,1.0,0.02444987775061125,0.06601466992665037,1.0
443,0.07839826897867533,0.16666666666666666,0.0028089887640449437,0.03089887640449438,0.1
444,0.6023994068153908,1.0,0.022222222222222223,0.08571428571428572,0.7
445,1.0,1.0,0.030864197530864196,0.15123456790123457,1.0
446,1.0,1.0,0.002861230329041488,0.011158798283261802,1.0
447,0.31551778562177035,1.0,0.028846153846153848,0.13942307692307693,0.6
448,0.0,0.058823529411764705,0.0,0.13636363636363635,0.0
449,0.49593892046994636,1.0,0.024242424242424242,0.08484848484848485,0.4
451,0.5736899196572436,1.0,0.04950495049504951,0.0891089108910891,0.5
452,0.6114735274236562,1.0,0.05714285714285714,0.2,0.6
453,0.4479040494639837,0.5,0.05084745762711865,0.1694915254237288,0.6
454,0.933745776545611,1.0,0.1125,0.25,0.9
455,0.8383354523103074,1.0,0.09174311926605505,0.44036697247706424,1.0
456,0.5812359715840769,1.0,0.05128205128205128,0.2205128205128205,1.0
457,1.0,1.0,0.057803468208092484,0.28901734104046245,1.0
458,0.6399441431116327,1.0,0.06315789473684211,0.2736842105263158,0.6
459,0.406314156409465,0.25,0.02926829268292683,0.15609756097560976,0.6
460,0.1646679095389419,1.0,0.047619047619047616,0.2261904761904762,0.4
461,1.0,1.0,0.1724137931034483,0.603448275862069,1.0
462,0.0,0.0,0.0,0.0,0.0
463,1.0,1.0,0.04784688995215311,0.23923444976076555,1.0
464,1.0,1.0,0.10869565217391304,0.391304347826087,1.0
465,0.0,0.0,0.0,0.0,0.0
466,0.5939156282567928,1.0,0.24242424242424243,0.8484848484848485,0.8
467,0.8899541168509599,1.0,0.06,0.09333333333333334,0.9
468,0.9108954758022451,1.0,0.035211267605633804,0.15845070422535212,1.0
469,0.9035650050446238,1.0,0.06369426751592357,0.3184713375796178,1.0
470,1.0,1.0,0.03508771929824561,0.15789473684210525,1.0
471,1.0,1.0,0.04950495049504951,0.24752475247524752,1.0
472,0.9368077570869661,1.0,0.1,0.43,1.0
473,0.8603818544462509,1.0,0.02973977695167286,0.16728624535315986,0.8
474,1.0,1.0,0.014104372355430184,0.0691114245416079,1.0
475,0.0,0.038461538461538464,0.0,0.7272727272727273,0.0
476,0.7779902061972561,1.0,0.004772004241781549,0.013785790031813362,0.9
478,0.6943559465628251,1.0,0.023474178403755867,0.11032863849765258,1.0
479,1.0,1.0,0.18181818181818182,0.7636363636363637,1.0
480,0.44407940125847906,0.16666666666666666,1.0,1.0,0.3
481,0.25871060575117705,0.2,0.023696682464454975,0.17535545023696683,0.5
482,1.0,1.0,0.10101010101010101,0.3434343434343434,1.0
483,0.7081251903655178,1.0,0.04784688995215311,0.21052631578947367,1.0
484,1.0,1.0,0.38461538461538464,0.8076923076923077,1.0
485,0.0,0.045454545454545456,0.0,0.10526315789473684,0.0
486,0.933745776545611,1.0,0.10344827586206896,0.5057471264367817,0.9
487,0.0,0.07142857142857142,0.0,0.018433179723502304,0.0
